"ID","AIC","BIC","T0","Tm","a","b"
1,-7.8212217305741,-9.3834700808377,5.428119,45.324,14.92423,0.000576814
2,-17.322316175095,-18.8845645253586,-27.51724,45.63904,0.08141697,0.07779352
3,-35.5490143029002,-34.338673930924,-41.3973533333333,31.58031,0.0211407833333333,147.2054
5,-58.1955613384368,-56.2559347392848,0.1863467,31.571605,0.03584988,372.96475
7,-26.8605382773841,-27.0768976811628,-83.38943,40.03701,0.0227667,0.1137698
8,-25.8458082773664,-25.5280421106471,-14.14362,70.21325,0.4683898,0.006285309
11,-31.7875685278189,-31.4698023610996,-13.285473901,41.78346393,0.026511748,0.149909762
13,35.4796481867525,38.0358775052135,-15.5866,69.21743,0.25654275,0.04233107
15,18.072367239803,21.1627221287621,-17.38902,65.4327022222222,0.266068422222222,0.0252957888888889
17,-17.1672443036949,-17.3836037074737,-20.42458,43.84055,0.04962347,0.2225684
19,-11.7804655811594,-11.9968249849381,-17.295330464,43.034778823,0.075270866,0.054467079
20,-32.5773774590849,-32.2596112923656,-37.55449,-45.81759,0.4490552,-0.0008356272
21,-26.7258816727844,-26.4081155060651,-98.6258011764706,35.08715,0.0151363582352941,0.241667417647059
22,-36.721339512171,-36.9376989159498,-13.67387,36.5233125,0.03894705,2.19618208333333
23,7.28197671564765,7.06561731186891,-33.29014,47.92351,0.1492474,0.02766706
24,-11.3688781251018,-11.5852375288806,-11.6467844444444,57.8761244444444,0.314784411111111,0.0189199855555556
25,45.8901936126452,47.8298202117972,-8.46942,40.99561,0.4418613,0.07552008
27,-71.7292967058764,-71.411530539157,-39.86304,38.3991,2162.125,5.486943e-08
28,-62.9309170992574,-62.6131509325381,-34.108555,35.7895333333333,0.00466284783333333,3.03951408333333
29,-70.8084030286737,-70.4906368619544,-27.011326485,41.621697954,0.004519836,0.220538507
30,-69.0133915161317,-68.6956253494124,-6055.436,35.0269,5.504265e-05,0.2466181
31,-73.5925903190357,-73.2748241523163,-45.87337,-47.69186,931.3813,-6.346371e-08
32,-48.8712155722266,-48.5534494055072,-0.2223906,61.22955,-0.0007807184,-0.07925339
33,-45.8353692673144,-45.517603100595,-8.343614,35.81572,-0.9831456,-0.001104701
34,-52.1328889918142,-51.8151228250949,-31.70898,1613.88168,0.0059358112,0.0255215898
36,-44.4300758772537,-44.1123097105343,-6.067218,36.2249,0.0789972,0.01478331
37,-54.0613307876549,-53.7435646209355,-90.2526288888889,35.6717011111111,0.002962785,3.27305388888889
39,-47.1078509902158,-46.7900848234964,-45.74814,35.00491,0.006984491,0.3860127
40,-49.8275167442853,-49.509750577566,-33.14616334,100.69345845,0.01031025,0.01159369
42,-40.6029221408387,-40.2851559741194,-120.5984,35.00635,0.004504723,0.3551247
43,-45.9623656055999,-45.6445994388805,-24.21255,817.097566666667,0.00863806233333333,0.040109647
44,-38.125415094428,-37.8076489277086,-14.5232253333333,35.1668873333333,0.0235414833333333,0.0699517666666667
45,-55.7245164859533,-55.406750319234,-28.99956,35.1714,0.01734677,0.08386498
46,-40.4141713860096,-40.0964052192902,-60.2888166666667,1778.87705,0.00489563483333333,0.02977185
47,-50.391612792471,-50.0738466257516,-7.741955,35.27479,0.1896788,0.008388855
48,-46.3633388928001,-46.0455727260808,-12.55776,34.68087,0.1018174,0.01237682
49,-38.8331370114761,-38.5153708447567,-12.21789,52.73773,-6602.857,-6.902083e-08
50,13.3796736472033,11.8174252969397,-14.38205,46.76329,53.02669,0.0002033953
51,23.6064095377455,22.0441611874819,-32.74737,48.98158,1238.028,5.015312e-06
52,18.695023618222,17.1327752679584,-3568.588,60.36115,0.3142566,0.0001977412
58,-23.1544881179938,-23.3708475217725,-7.714745,42.10457,0.2766391,0.041227725
59,-16.58226015131,-16.7986195550887,-11.40247,35.92656,0.088782805,0.0567831683333333
60,-6.80462968728163,-6.01573137793675,-8.2240271078,39.4376607505,0.1901857968,0.0649697212
61,-12.3531654811862,-13.9154138314498,-8.6380913,29.97544368,0.09216233,0.08259625
63,-5.35924194157863,-6.92149029184223,-6.096848,43.12499,-34.63824,-0.0001550412
65,-2.1545201990634,-1.83675403234406,-9.76546,45.73107,-24.41495,-0.000194206
71,-2.52229987103402,-2.73865927481277,-8.19025,40.06775,-75.28209,-7.046121e-05
72,4.5799558608571,4.36359645707836,-4473.562,-5.520202,0.0007060774,-0.1861116
73,-34.4468826993816,-36.0091310496452,-10.402487752,29.712702403,0.061572526,0.04408267
74,7.62062375079383,7.40426434701508,-10.08115,44.98066,-44.21543,-0.000104105
77,-22.3987758133664,-22.6151352171451,-53.32174,49.04924,0.04079716,0.107207
78,-6.31628875951714,-7.87853710978073,-2820.84,47.20117,0.001245611,0.15332
79,-21.9165361054998,-21.1276377961549,-44.58278,47.16559,0.06371099,0.07459957
80,13.9486454148297,13.732286011051,-10.20111,51.36054,0.5577254,0.01378361
82,7.41435871260287,5.85211036233927,1.239633,40.43787,15.52226,0.0009792732
83,-22.8194668004336,-22.5017006337142,0.1816388,49.18157,45.94479,3.851819e-05
85,-26.8524266442277,-27.0687860480065,-440.5302,-3.379324,0.003525523,-0.3488005
86,-4.26351940696087,-5.82576775722447,-68.5276975,147.2329,0.03343807,0.18377515
88,-0.534185085228,-2.0964334354916,-1039.279,33.9988,0.00354858,0.6336534
89,0.046411848183495,-1.5158365020801,-1167.968,141.6197,0.0227378,0.001400097
92,3.21917729567617,1.65692894541257,-1656.373,131.8983,0.3156645,3.479978e-05
93,-3.01223698879313,-4.57448533905673,-36.9613511111111,30.4261244444444,0.0374244022222222,4.66545688888889
95,1.69090182226393,0.128653472000328,-127.4739,30.19049,0.01565743,5.797601
96,18.9673875020641,17.4051391518005,-67.25422,324.2157,0.1763625,0.06752836
97,34.730365975784,33.1681176255204,-389.2895,568.3611,0.04626821,0.002967839
98,37.769829406702,36.2075810564384,-328.325,252.6768,0.04758983,0.05514429
99,38.7223677711389,37.1601194208753,-1360.799,229.7778,0.02472125,0.003207826
100,19.3509682855761,17.7887199353125,-270.0933,30.69119,0.02770816,5.595329
101,23.0348329168151,21.4725845665515,-69.3623155555556,30.4458866666667,0.0980882244444444,5.44577466666667
102,30.8452121151436,29.28296376488,-2071.867,150.4999,0.03362181,0.0009119001
110,-41.7613299904357,-41.9776893942145,-11.5410514285714,49.3925928571429,0.259059628571429,0.0106722685714286
111,-21.9960139071225,-23.5582622573861,-17.77182,-17.77726,-79.62737,1.036549e-05
112,-32.5875329231053,-32.2697667563859,-9.041289875,42.402585,0.1191692875,0.0372534475
114,-39.6360989977228,-39.8524584015016,-8.5167905,44.62755,0.1234567875,0.02907618
117,-50.5330867252745,-47.9768574068135,-36.6391941666667,55.4257808333333,0.0330363358333333,0.0854500675
118,-52.798823068047,-50.242593749586,-30.0281733333333,60.63832,0.04008816,0.07327321
120,-5.51647855389417,-7.07872690415777,-1.240556,65.29959,6420.387,5.609751e-07
121,-0.0674738582712617,-1.62972220853486,4.9637948,66.64868775,-0.10115965,-0.02543124
122,-3.91114203829127,-5.47339038855487,0.03362152,62.00744,370.3281,1.113445e-05
123,-2.38148414160872,-3.94373249187232,6.90160639,63.06608703,-0.21234433,-0.01844255
124,-1.81167886374416,-3.37392721400776,9.41648582,80.12279243,-0.01305161,-0.0542042
125,1.18009141302148,-0.382156937242118,12.26035,86.9214,-0.002953485,-0.07480477
126,-22.0497919267498,-23.6120402770134,-1.666355592,52.20209238,0.095317313,0.258062635
128,-0.712219912042652,-2.27446826230625,-1.960256,61.53803,-24.17366,-0.0001602321
129,-9.78014629378549,-11.3423946440491,-2.915197,63.09532,459.838,7.861834e-06
134,-27.6683692753566,-29.2306176256202,-7.929444732,19.999141069,0.075263404,0.27872637
136,0.771512175661356,-0.790736174602243,-0.4211253,20.66863,0.07197397,3.693998
137,-26.1617115813984,-27.723959931662,-73.63023493,4.33205392,0.01396423,-0.34186765
139,13.9936448672888,14.3114110340081,-5.21960635294118,46.86653,0.251297923529412,0.104598241176471
140,24.3278926680982,25.5382330400743,-57.8034516666667,52.76907,0.0864635533333333,0.2286358
141,8.15063341472067,8.46839958144002,-4.83656575,46.63074,0.1948436,0.22886855
142,-61.6170725310542,-58.5267176420951,-159.9819,43.14343,0.02187243,0.2281076
144,22.5744870211738,22.3581276173951,-23.08903,37.90897,0.2098396,0.3266496
145,3.28971708712953,3.07335768335078,-30.38392,35.7436045454545,0.0708760036363636,2.84476727272727
149,-7.5025280746511,-7.71888747842984,1.0513173,40.410431,0.06813655,3.4138512
152,4.3425762565641,6.89880557502513,-12.51337,58.38152,0.06653014,0.2554447
153,-0.738101826469416,0.853479264724067,-15.397,57.09561,0.06196113,0.3213164
154,17.9054839121312,20.7376847165401,-8.386675,51.59478,0.07379737,1.321542
155,13.9729659833953,16.5291953018564,-7.64172045454545,50.0551754545455,0.0779877881818182,3.13450854545455
156,43.7260750292845,48.0902448427177,-6.913411,59.91028,0.1241365,0.1252198
157,51.6428045942123,56.0069744076455,-6.379945,59.89238,0.1267961,0.1176552
158,2.94976848349068,3.26753465021003,-12.63817,57.52696,-13.82953,-0.0002436802
159,-0.283148816535475,0.505749492809404,-4.831633,60.84556,1006.604,4.017074e-06
162,3.29712051059129,3.61488667731063,-8.671298,55.61699,-319.0488,-1.123697e-05
163,-1.11325581040555,-0.795489643686203,-14.9366,69.69809,-111.5088,-1.625935e-05
164,-8.42250298239719,-8.10473681567785,-5.141535,52.8654,6679.632,7.332631e-07
165,-15.5030158644998,-14.7141175551549,-5.486572,60.63581,1770.668,1.764325e-06
166,7.11008301443816,6.89372361065941,-10.76754,61.9792,-50.19993,-7.734284e-05
168,4.62516674193895,4.94293290865829,-8.6952381607,55.7344963278,0.6601175813,0.0079340843
169,-4.19198073070872,-3.87421456398938,-6.49335,62.44006,-168.8837,-2.302376e-05
170,-11.7184919834719,-11.9348513872507,-25.60295,47.55072,0.109759,0.07728637
171,-16.9073701330218,-16.5896039663024,-40.469835,49.74393,0.0674660816666667,0.0910314583333333
172,-1.41932474948856,-1.63568415326731,-10.21522707,49.246705963,0.222547355,0.042198017
173,-15.2352560594376,-14.9174898927183,-11.76754,46.86829,0.1331313,0.083476075
174,6.12346325814209,5.90710385436335,-9.749999728,44.160494574,0.201867539,0.046915179
175,-16.9920328569655,-17.2083922607442,-6.619673,51.62996,5166.758,7.723273e-07
176,-13.6161081260779,-13.8324675298567,-10.4632142105263,43.2946636842105,0.146614142105263,0.0367876431578947
177,-3.60838324235968,-3.82474264613843,-7.24904,48.15227,0.5770703,0.008161319
178,-30.9745362881101,-31.1908956918889,-9.59522366666667,46.45095,0.352172066666667,0.01459247
179,-2.53054617986377,-2.74690558364251,-18.5994933333333,44.5431833333333,0.11662385,0.07284478
180,-9.96463766141699,-10.1809970651957,-12.95038,44.18156,0.1712141,0.03372168
181,-9.42200946810347,-9.63836887188222,-13.15982,45.93568,0.149657,0.03637191
182,-2.36418585154963,-2.58054525532838,-4.4442894147,43.6833175517,0.352053688,0.0224683621
183,-8.90549258252386,-9.12185198630261,-10.0019,45.46502,0.2646544,0.01867428
186,-28.0032023696715,-28.2195617734502,-29.06253,-28.7353,4.780989,-8.32633e-05
190,-26.8719567965514,-27.0883162003302,-28.7485,-27.78991,-0.2446153,0.001758307
191,-34.1107952965478,-34.3271547003265,-31.90515,-31.8725,-481.3316,7.947168e-07
201,-32.8045778635209,-34.3668262137845,-12.50779,54.40216,3111.919,4.649594e-07
203,-35.3536015992768,-36.9158499495404,1.836947,61.69885,1286.052,1.34763e-06
204,-36.4081117173945,-36.0903455506752,-77.795312,50.14646,0.014722168,0.1620792
205,-52.8729795192728,-50.0407787148639,-11.32465,51.27788,0.04218615,0.1186776
206,-94.4826197550765,-89.6071164556037,-10.32365,57.566495,0.038224385,0.088723415
219,-19.7144392969061,-21.2766876471697,13.763285244,47.798862156,-0.009938825,-0.098868384
220,-11.7891788228502,-13.3514271731138,8.828582,42.48373,-480.1431,-1.064166e-05
230,8.1103945126755,8.42816067939484,-73.99023,31.45927,0.07738461,2.838695
233,6.58248398314037,6.90025014985971,-8.35738,46.86681,152.6771,4.926547e-05
238,-35.623846865708,-32.5334919767489,-28.52924,40.07488,0.03113093,10.15273
239,-24.4707112284798,-18.2493189825221,-2.202789,42.242,0.09111033,0.3798763
241,-14.0120461378873,-15.5742944881509,5.45804,61.47381,0.1240488,0.09447632
243,-6.59363452198531,-6.80999392576406,-4.845174,50.47256,0.2240104,0.133961
245,5.01276258475346,3.45051423448986,2.94549118181818,54.9707,0.867465227272727,0.0244808409090909
247,10.435812112406,10.2194527086272,-1144.865,53.6027,0.007518505,0.8197055
249,-5.56319229853998,-7.12544064880358,-12.71102,52.9907,0.1017165,0.1812282
250,-29.4920329742146,-31.0542813244782,-25.18822,3020.694,0.01997374,0.002566322
251,-26.954634011784,-28.5168823620476,-27.14532,1578.057,0.02030195,0.01310016
254,-89.0684882489551,-87.1288616498031,-991.445,68.18912,0.0170253,0.0004945579
255,-52.1308066842249,-52.3471660880037,-927.0358,73.14633,0.003904352,0.003610803
256,-18.9545973457123,-18.636831178993,10.330230933,39.101836025,-0.017507018,-0.098084227
257,-34.3706533758556,-34.0528872091363,-5.08082675,42.298215,0.0771630375,0.0393164925
258,-8.12042885328252,-7.80266268656318,9.587373,33.0255,-14344.53,-8.397701e-07
259,-10.562367550063,-10.2446013833436,10.18018,33.19084,17.38454,0.0006663852
260,4.31338811035649,4.63115427707583,5.430279,37.52274,77.31964,7.048327e-05
261,-18.265376897582,-17.9476107308626,11.51476,36.2118566666667,0.07057044,2.89409066666667
262,-30.07688432422,-29.7591181575007,2.154583,36.75129,0.03105951,1.692432
263,-4.6108520104193,-4.29308584369996,11.10819559,41.87313909,0.14724954,0.18126362
264,-22.7413040311577,-22.9576634349365,-2.522511795,36.966010974,0.046163201,0.657647159
265,-18.0967029606535,-17.7789367939341,8.817935,36.2955384615385,0.05765653,2.95138523076923
269,38.3292862854488,39.1181845947937,-169.970452380952,44.98964,0.0437620433333333,0.429711457142857
270,-2.66198552453079,-1.87308721518591,-6819.11,46.2815,0.0004902827,0.9278764
271,37.0165779247859,38.2269182967621,2.59781204761905,46.95323,0.657900766666667,0.0733813052380952
272,-4.27287302022079,-3.0625326482446,-48.94625,94.44615,29.44633,1.874379e-05
273,6.6313846512592,7.84172502323538,-4753.456,51.11323,0.0008897997,0.2092553
276,18.1217294415906,16.559481091327,2.0592,35.754185,0.3314989,3.2403845
277,17.1875391763126,15.625290826049,4.6723784375,35.67555625,0.3538,3.1369201875
279,-45.2314778543395,-45.4478372581182,-22.06098455,48.95445083,0.02840606,0.02870887
280,-40.9150356273695,-41.1313950311483,-40.440165394,35.574814861,0.012811078,0.315506048
285,-30.4654346361488,-27.9092053176877,4.59266187096774,31.08325,0.15723144516129,0.0900177009677419
286,-3.08200093384816,-1.14237433469616,2.394909,29.19598,0.7095348,0.0177655
287,-23.05172333462,-20.2195225302111,2.660262,37.2116,0.2809774,0.0260908
288,-5.92161741214984,-3.98199081299784,-0.157268,30.8834,0.08898477,0.1825034
291,10.1393161908686,8.57706784060503,3.444762,40.49135,3773.756,3.822607e-06
292,19.454267041641,17.8920186913774,3.536723,40.46254,-425.4997,-4.985762e-05
294,-13.236886367899,-14.7991347181626,-15.8878975,30.4122891666667,0.0502099991666667,3.17273175
295,-24.0650189994156,-25.6272673496792,-5.58292275,31.30261,0.081834335,0.64026145
297,-13.8444212897048,-13.0555229803599,225.776920246,52.964586917,-0.005065711,0.156469176
298,12.7426990702607,12.5263396664819,0.1480164,38.49619,-476.7439,-2.063828e-05
299,-30.5425317447947,-30.7588911485735,-4220.524,366.5107,0.006695969,3.81468e-05
300,40.1584640077349,40.4762301744543,0.07628043,41.86561,0.4894226,0.041026095
312,35.2008988877258,41.6445705383027,-15.13468,8.866026,1405.158,1.241696e-05
313,28.9223713556882,35.4727159945937,-14.28443,3.84388,0.2857517,0.173089333333333
314,-4.31525548674645,-5.87750383701005,-32.91518117,45.24370401,0.10337902,0.24463223
316,-29.8595841034544,-31.421832453718,-2.52265733333333,39.0554966666667,0.05927942,5.60532066666667
317,-20.7637373051175,-22.3259856553811,-1.068947625,38.87657875,0.06280972,4.830702125
319,34.248580381479,32.6863320312154,3.908278,43.35689,6157.829,6.42203e-06
324,-80.3606352450872,-78.4210086459352,-1.362248,61.96118,0.04848622,0.112037
325,-28.9894268649985,-29.2057862687772,-236.6421,47.35464,0.005255003,0.2590631
326,-8.13688995215526,-7.81912378543592,-13.36229,41.85644,0.1855566,0.06932648
327,-13.2501891892589,-12.461290879914,-10.77081,53.63213,3662.076,1.099757e-06
330,17.0444144892041,16.8280550854253,-8.003370299,38.519410799,0.225437365,0.271813528
331,0.340497060545632,0.124137656766885,-2.868771,56.21266,-59.44737,-0.0001214996
332,13.5315384975265,13.8493046642459,-7.600241991,54.027149415,0.645186278,0.013522905
333,-7.43024615074984,-7.11247998403049,-12.95976,51.29995,0.4354404,0.0155946
334,17.8023173473443,18.1200835140636,-4.274509,55.01007,-75.12136,-0.0001139072
335,10.7345277990079,11.0522939657273,-9.833593,55.33121,12951.2,4.463531e-07
336,14.8409967989493,15.1587629656686,-14.84681,35.59576,0.1953629,0.4195336
337,-2.08173525377691,-1.29283694443204,-13.64806,56.04191,0.280091,0.02957078
338,10.1753516543482,10.4931178210675,8.700309,44.72228,7.996299,0.0009852939
339,16.5835949384895,16.9013611052089,8.533722,45.23336,19.95552,0.0003605158
342,42.6621358715542,43.4510341808991,-16.1063972727273,35.8840172727273,0.2429097,3.11614090909091
345,27.2912849735057,25.7290366232421,-84.7273925,39.79677,0.09178521,2.18068975
347,47.1122913084772,47.4300574751965,-3.483227,51.44428,1195.152,1.075675e-05
348,19.676825336404,19.4604659326253,-1.1798302,50.59339,0.41748386,0.066485238
351,-8.16378849041423,-9.72603684067782,-12.61847459,36.93855375,0.07909069,0.22367465
352,-19.6657315983336,-21.2279799485972,-6.729094,50.27397,733.3291,4.487881e-06
353,-8.67149986459218,-10.2337482148558,-7.704284,47.43099,-65.40933,-4.94747e-05
354,-30.9529994328259,-32.5152477830895,-11.08760191,53.17445486,0.18880146,0.02119126
355,-19.2553698973514,-20.817618247615,-9.73787133,43.54089676,0.21746088,0.01497757
356,-13.1093143658921,-14.6715627161557,-2.926039,46.07704,1793.779,1.766755e-06
357,-14.51584821821,-16.0780965684736,-6.477712,46.77783,162.0725,1.609786e-05
358,-15.1672109118687,-16.7294592621323,-10.47819,45.91353,-33.20269,-6.729066e-05
359,-18.6968752392587,-20.2591235895223,-24.18386439,46.38967043,0.07151347,0.05398799
360,-21.4362120474723,-22.9984603977359,-10.21174534,44.16809579,0.24586568,0.01227024
361,-12.8757221810328,-14.4379705312964,-10.83465,38.83556,0.1516551,0.1379209
362,-42.8005258385119,-44.3627741887755,-39.696944173,37.249695362,0.04697141,0.203639679
364,75.4308032393948,75.2144438356161,-12.31163,40.81823,0.8251581,0.1471554
365,-34.334773834328,-34.5511332381068,8.110416458,62.10875141,-0.001041728,-0.095761179
366,-38.4609550381965,-38.6773144419753,-281.4133,38.82789,0.00249189,0.2669972
367,-18.0871627904101,-19.6494111406737,-5.68072814285714,35.3163807142857,0.02631701,3.21328428571429
371,-33.9340827482533,-35.4963310985169,4.71269793333333,35.5796793333333,0.02375206,2.99276126666667
373,5.52267372985077,5.84043989657011,3.820663,61.564,0.0928055,0.1476783
375,22.3461904444056,22.1298310406269,26.76048,86.31737,-0.01868037,-0.06573609
376,39.4621901118246,39.2458307080458,25.13276,72.74313,-0.03121828,-0.08535496
397,20.0446695875074,19.8283101837286,-49.855068,43.15596,0.1190803,0.71947656
398,21.967798642175,21.7514392383963,-9978.311,42.10993,0.0009741875,1.06302
400,24.9552958462641,24.7389364424853,-53.5228275,43.38552,0.1176647,0.59055055
401,9.42324799171552,9.20688858793678,548.2772,42.17781,-0.0192431,0.9177353
402,33.2925849052493,33.0762255014705,4.415352,83.52284,3.356447,0.001821771
403,25.4906369109697,25.274277507191,-46.237155,43.60825,0.1167382,0.5113163
404,8.86191809546964,8.64555869169089,-2487.60171428571,41.87279,0.00323723171428571,0.967257814285714
407,27.3778179616422,27.1614585578635,-111.248925,41.92906,0.0536577825,0.613649775
409,41.9899208663962,41.7735614626175,-72.83327,45.45491,0.1731256,0.1699104
